"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CHD2",8.26669674512435e-08,0.955283886837119,0.322,0.208,0.0027853808013022
"NPAT",8.36643633018372e-08,1.24796741768584,0.158,0.069,0.0028189870570921
"NAP1L4",8.45389042118612e-08,0.654143843604139,0.389,0.254,0.00284845383851445
"PSMB2",8.47337379517453e-08,-0.708061038531366,0.233,0.368,0.00285501856654611
"HADHB",8.54383427842295e-08,-0.750812124311962,0.17,0.3,0.00287875952177183
"RNASE2",8.64989515035114e-08,-4.4842233083993,0.002,0.05,0.00291449567195931
"SUMO3",8.67994637431708e-08,-0.641695108473185,0.285,0.422,0.0029246211313624
"DPEP2",8.89514142309997e-08,-0.865059587483975,0.094,0.204,0.0029971289510993
"DUSP23",8.89671479922224e-08,-0.895880238426427,0.112,0.227,0.00299765908444994
"NR3C2",8.99949356629223e-08,3.8246852890197,0.043,0.003,0.0030322893622265
"CYFIP2",9.12593548231964e-08,0.78677573219658,0.366,0.247,0.00307489270141278
"TJP2",9.19523312268298e-08,-3.27159772608789,0.005,0.058,0.0030982418483568
"ATG9B",9.32795321564938e-08,2.93810104154155,0.058,0.009,0.0031429605564809
"MARCH2",9.36303698969246e-08,-1.05567055924828,0.058,0.151,0.00315478168330698
"LILRA6",9.40103224662691e-08,-2.95119915623382,0.007,0.062,0.00316758380517847
"PSMB1",9.47685804515474e-08,-0.461422783532523,0.497,0.621,0.00319313254973444
"COPE",9.50565746803274e-08,-0.468468305163144,0.545,0.661,0.00320283622727895
"ATP5G3",9.99913570272348e-08,-0.491375814112101,0.563,0.65,0.00336910878367565
"YWHAG",1.02520172841566e-07,-1.62166588215096,0.045,0.127,0.00345431470372371
"PPP1R2",1.04439127497353e-07,0.575345195522216,0.518,0.395,0.00351897196189582
"SLC7A6",1.05064885437654e-07,1.27979258474299,0.149,0.063,0.00354005624993632
"MPC1",1.05113413133968e-07,-0.882677719674225,0.157,0.28,0.00354169134213591
"ATP5D",1.05869317019266e-07,-0.405349265620253,0.665,0.729,0.00356716076764714
"RIOK3",1.06357588790561e-07,-0.984449058369778,0.139,0.254,0.00358361259670915
"CTNNBIP1",1.07231499045073e-07,-1.51466048664112,0.051,0.137,0.00361305812882468
"RP13-977J11.2",1.07898403579462e-07,2.4634544226834,0.073,0.016,0.0036355288102064
"ENO1",1.08056792818636e-07,-0.409715782103168,0.658,0.741,0.00364086557723113
"CYFIP1",1.09683314898657e-07,-2.1739070866713,0.015,0.078,0.00369566961219533
"TPMT",1.10271033781598e-07,-0.987815362834533,0.081,0.184,0.00371547221223717
"FCGR1B",1.10990175317626e-07,-5.79355046922517,0,0.045,0.0037397029671521
"RP11-428G5.5",1.10990175317626e-07,-6.22591487955977,0,0.045,0.0037397029671521
"LYPLA1",1.12175701565087e-07,-0.798462707194963,0.196,0.32,0.00377964808853403
"PPP1R9B",1.12784703121761e-07,-1.36859976839496,0.058,0.147,0.00380016778698463
"ATP6V0A1",1.1555522430757e-07,-2.05207336521767,0.02,0.087,0.00389351772781926
"LINC01138",1.17564716423151e-07,1.68143020222411,0.104,0.034,0.00396122555516165
"EIF1AY",1.17858608051821e-07,-0.807886176998098,0.178,0.305,0.00397112793969805
"LCP2",1.18611395204584e-07,0.842064737323842,0.358,0.247,0.00399649235002326
"PSMC6",1.20046938440364e-07,-0.877361452112108,0.193,0.317,0.00404486154380963
"SFMBT1",1.21330134351627e-07,2.10530254332147,0.078,0.019,0.00408809754684371
"FCRL3",1.21758276048482e-07,-2.08107804692183,0.035,0.11,0.00410252335317754
"RIPK2",1.23142606714617e-07,-1.50958894666009,0.046,0.13,0.00414916699064232
"AURKAIP1",1.23641147818176e-07,-0.585043193050774,0.335,0.47,0.00416596483458561
"GADD45G",1.24274375626928e-07,2.78639118019448,0.068,0.014,0.0041873008123737
"GPR89B",1.25627482621808e-07,1.78268893238709,0.089,0.025,0.00423289239945919
"PCDH9",1.26263278858335e-07,-5.34806784093249,0.002,0.049,0.00425431491785273
"CPNE5",1.26582489223772e-07,-4.884563996103,0.002,0.049,0.00426507039190577
"WNT7A",1.2719385288772e-07,5.86315811572906,0.035,0,0.00428566967919883
"NPL",1.29826542242139e-07,-2.10133314169658,0.017,0.081,0.00437437551430662
"CCDC112",1.36084003797763e-07,-1.73922183932481,0.028,0.101,0.00458521442396183
"VIPR1",1.4026172702733e-07,1.89100899457532,0.078,0.019,0.00472597863045885
"TMEM60",1.41030233647741e-07,-1.28483617111652,0.056,0.145,0.00475187269252698
"CLEC10A",1.43470473308138e-07,-3.90908824823303,0.003,0.053,0.0048340941276444
"INSR",1.44161063234366e-07,-3.47913401558672,0.003,0.053,0.00485736286461871
"TATDN3",1.45932527824692e-07,-1.59185349158703,0.026,0.098,0.00491705059252516
"NFKBID",1.47400686757934e-07,-1.27750574385118,0.058,0.147,0.00496651873962183
"AC006369.2",1.47657618022543e-07,1.63757011716313,0.083,0.021,0.00497517578165157
"ATF7IP2",1.51911041585204e-07,0.930344493510026,0.218,0.113,0.00511849063517185
"PRSS23",1.51965559535053e-07,-2.58234848184262,0.018,0.082,0.00512032756297408
"TNRC6C",1.52047121262303e-07,1.16076876476862,0.145,0.06,0.00512307570381203
"MTHFD2",1.53572882815716e-07,-1.08442018033971,0.086,0.185,0.00517448471359274
"SEP15",1.58063233467247e-07,-0.517294895534723,0.492,0.606,0.00532578258844542
"KLF10",1.61989152091643e-07,-1.12806504006766,0.096,0.198,0.0054580624905758
"PRF1",1.62019649474565e-07,-2.51070805557041,0.183,0.273,0.00545909006939599
"ANKRD12",1.62645118372299e-07,0.592296935720363,0.53,0.409,0.00548016461843625
"IL16",1.63617908109626e-07,0.584297539840059,0.467,0.346,0.00551294179584575
"CDK17",1.63728543141907e-07,1.26136704394193,0.16,0.073,0.00551666953262343
"EREG",1.6803538188915e-07,-6.67176555504242,0,0.044,0.00566178415737301
"SRC",1.6803538188915e-07,-5.56917188235792,0,0.044,0.00566178415737301
"CACNA2D3",1.68747746010068e-07,-2.64689022677451,0.01,0.067,0.00568578655406323
"BROX",1.68823541861771e-07,-0.884354442502382,0.087,0.191,0.0056883404194905
"KDSR",1.69322246390855e-07,1.40022439871485,0.16,0.074,0.00570514376989346
"PRKAR1A",1.69755824628953e-07,-0.744156176722131,0.272,0.397,0.00571975275504796
"FLNA",1.73089585650704e-07,-0.494500256145391,0.389,0.521,0.00583208049891483
"SLC25A24",1.75788149991876e-07,-1.0946198555692,0.068,0.162,0.00592300592582626
"RTN1",1.82414592011122e-07,-1.72112204179515,0.023,0.092,0.00614627726322273
"CXCL2",1.9428765879372e-07,-5.24037856399273,0.002,0.048,0.00654632837539561
"TIMM10",1.94879217065879e-07,-0.822309536798048,0.147,0.267,0.00656626033981773
"APAF1",2.00528214151347e-07,-1.75820910390204,0.03,0.102,0.0067565976476155
"INF2",2.00838138984676e-07,1.85017088174683,0.087,0.025,0.00676704025494968
"PLPP5",2.03521735397668e-07,-2.33150223196102,0.074,0.16,0.00685746135248902
"PGK1",2.03811149850243e-07,-0.515670272852728,0.616,0.655,0.00686721288305409
"ACTN4",2.04006853031509e-07,-0.919418350212284,0.137,0.248,0.00687380690604368
"LMNA",2.04563311172964e-07,1.92666630365166,0.096,0.03,0.00689255620666184
"SEC61B",2.06459050098473e-07,-0.512855458945576,0.546,0.647,0.00695643123401796
"DICER1",2.09760801250981e-07,-1.03785731427229,0.071,0.165,0.00706768043735056
"TMEM33",2.1007301303184e-07,-1.07493061486783,0.091,0.191,0.00707820010109481
"MRPL52",2.10413280267353e-07,-0.708578570367715,0.277,0.406,0.00708966506532818
"JAK2",2.11846896840776e-07,-1.35872083561528,0.045,0.126,0.0071379693421531
"GOLIM4",2.13622330705979e-07,-3.57799196053578,0.003,0.052,0.00719779081080725
"NDUFV3",2.13807210734123e-07,-0.945768706988919,0.129,0.241,0.00720402015847553
"CD99",2.1443943082105e-07,0.32283026085618,0.62,0.474,0.00722532218208447
"GPA33",2.1703455147017e-07,3.29944444688707,0.053,0.008,0.0073127621772359
"F13A1",2.17234348025094e-07,-3.15817744399135,0.003,0.052,0.00731949412235753
"TMEM170B",2.21071062633572e-07,-3.13008493587234,0.005,0.055,0.00744876838437557
"RBBP8",2.23619075045093e-07,-2.98463418204199,0.005,0.055,0.00753462111456938
"DUSP16",2.26040285083617e-07,3.00688616572114,0.053,0.008,0.00761620136560738
"GSTM3",2.34528996801979e-07,2.30400388870938,0.066,0.014,0.00790222001824589
"RNF146",2.36583396084665e-07,-1.53913291705041,0.045,0.125,0.00797144094767671
"TPM4",2.37346958414758e-07,-0.812134242367487,0.198,0.316,0.00799716841682687
"CENPC",2.5273262730453e-07,0.997474506426876,0.224,0.123,0.00851557314439882
"EPN1",2.55747747992902e-07,-0.93819353188994,0.125,0.236,0.00861716462087284
"ANAPC11",2.5673303703858e-07,-0.630626237777494,0.335,0.465,0.00865036294997791
"PLA2G16",2.58920352429163e-07,-1.90653668500326,0.036,0.11,0.00872406235474821
"PNPLA8",2.58937581674383e-07,-0.987503948207489,0.119,0.225,0.00872464287693665
"ZNF516",2.60793192618463e-07,-2.5868770379522,0.01,0.065,0.00878716583208651
"TBCB",2.61852896916408e-07,-0.567220962575937,0.33,0.47,0.00882287150870145
"RNF113A",2.70586030724367e-07,0.911791072863474,0.226,0.125,0.00911712571922683
"ZNF410",2.75744101296395e-07,2.75254010197755,0.058,0.01,0.00929092174908072
"XRCC4",2.76961636960533e-07,-1.71051119903009,0.026,0.096,0.0093319453957482
"XPC",2.77789119672319e-07,0.964586016827351,0.208,0.108,0.00935982659823912
"PSMB8",2.78163739461108e-07,-0.481774411753048,0.5,0.626,0.00937244903740256
"EPT1",2.85848945535522e-07,2.40882194593873,0.068,0.015,0.00963139437087387
"DNAJB9",2.86817516904092e-07,0.650163511376531,0.348,0.227,0.00966402941456648
"PSMC3",2.89806916959186e-07,-0.768331170982432,0.191,0.314,0.00976475426002283
"RAP2B",2.90760868384501e-07,-0.958177493963219,0.109,0.215,0.00979689669934737
"KLF6",2.950171194253e-07,-0.261509539092641,0.724,0.819,0.00994030682191606
"NFIL3",2.95286747427759e-07,-2.63431385999944,0.008,0.062,0.0099493916678309
"VPS25",2.9899744659438e-07,-0.934002458108788,0.087,0.189,0.0100744199655511
"SSR2",2.99401173158992e-07,0.309899500854813,0.809,0.699,0.0100880231284191
"PPP1R14A",3.02590397414183e-07,-4.10614754901882,0.005,0.054,0.0101954808504735
"CCNY",3.04286592238783e-07,-1.35569309715689,0.071,0.161,0.0102526324388935
"CISD3",3.04583312572992e-07,-0.85546498137594,0.162,0.278,0.0102626301338344
"PLEKHB2",3.0660038224352e-07,-1.0469783372812,0.102,0.204,0.0103305932793132
"SLC30A1",3.11736150746959e-07,-3.29501647963443,0.005,0.054,0.010503637863268
"TTC3",3.11862682438197e-07,0.702105754171237,0.421,0.297,0.0105079012220726
"SPTBN1",3.1279211913725e-07,1.02924454897783,0.198,0.101,0.0105392176622105
"ILK",3.15782034384265e-07,-0.848367104872883,0.165,0.281,0.0106399598665434
"TRIQK",3.16770749071877e-07,-3.30994833632499,0.005,0.054,0.0106732736192278
"DPH1",3.20132492935209e-07,2.28747736884606,0.058,0.01,0.0107865442169589
"NLRC5",3.27130388921224e-07,1.01633812996129,0.205,0.11,0.0110223313243117
"SUSD6",3.28985210994114e-07,-1.64084432158717,0.04,0.116,0.0110848276992357
"AHCYL1",3.3405780009227e-07,-1.28022941406827,0.05,0.132,0.0112557435163089
"CTNND1",3.3438732505874e-07,-1.74546792336127,0.017,0.078,0.0112668465305292
"SORL1",3.53580251295103e-07,0.575360186021342,0.358,0.233,0.0119135329871372
"SSFA2",3.54837985056559e-07,-1.3035659292422,0.038,0.115,0.0119559110684957
"LINC00920",3.59442408225122e-07,3.37715159740856,0.043,0.004,0.0121110525027373
"MT-ND5",3.72303363380044e-07,0.448580995630138,0.974,0.972,0.0125443895257272
"TPM1",3.72504494586856e-07,-1.53823112716497,0.025,0.092,0.0125511664406095
"PTPN4",3.75262967033699e-07,0.574671041636795,0.314,0.19,0.0126441104112335
"FANCA",3.77687114728526e-07,-2.49560925393237,0.01,0.064,0.012725789643663
"SRP14",3.84033632361928e-07,-0.268752280033762,0.888,0.904,0.0129396292088028
"ANKRD28",3.84640953936778e-07,-1.65992649877417,0.041,0.117,0.0129600923019458
"ISG15",3.86422797685127e-07,-0.924919137552039,0.274,0.399,0.0130201297452027
"CSNK2B",3.92934249983497e-07,-0.605261248146885,0.381,0.506,0.0132395266189439
"ID2",3.93951051602155e-07,-0.663913455551243,0.482,0.589,0.013273786732683
"PSMB10",3.9745334484708e-07,-0.624053913280854,0.426,0.549,0.0133917930012775
"VAMP5",4.04761563369149e-07,-0.860673242044196,0.251,0.364,0.0136380361161601
"PDLIM7",4.08728204027334e-07,-1.84912940813124,0.02,0.083,0.013771688106497
"ERICH1",4.18466134082354e-07,-0.737631345610349,0.2,0.325,0.0140997979217708
"SNURF",4.18747019426347e-07,3.28301461334128,0.051,0.008,0.0141092620725514
"MTRNR2L8",4.36173108393991e-07,-1.39160691577559,0.04,0.116,0.0146964167142271
"FUS",4.37632281888894e-07,0.356055927261603,0.741,0.64,0.0147455821059644
"GPAA1",4.43059249107119e-07,-0.973409945007389,0.147,0.256,0.0149284383394153
"MT1F",4.43107430834933e-07,1.10272995553423,0.13,0.052,0.0149300617745522
"TMEM243",4.46288982828378e-07,0.646915756103538,0.411,0.296,0.0150372609874194
"PRR5L",4.50442433906407e-07,-2.06529307710527,0.02,0.082,0.0151772073680425
"CCDC115",4.50444013238926e-07,-0.737631525372985,0.205,0.324,0.0151772605820724
"GYG1",4.51700258460438e-07,-1.02104741227735,0.106,0.207,0.015219588508566
"USP6NL",4.52718645715385e-07,-3.65051787489534,0.005,0.053,0.0152539020487342
"SNRNP25",4.55177866992091e-07,-1.42637000098794,0.054,0.136,0.0153367630504315
"SIGLEC14",4.57269622299797e-07,-4.05530774841365,0.002,0.045,0.0154072426537694
"ZFP36L1",4.58221671876887e-07,-0.481747870973198,0.479,0.613,0.0154393210122198
"ALDH1A1",4.64154710712379e-07,-3.99541244799303,0.003,0.049,0.0156392288227429
"NCOA4",4.65279949547571e-07,-0.741508719342389,0.234,0.358,0.0156771426200559
"ZFP36",4.67421053971794e-07,-0.135543858675331,0.79,0.865,0.0157492849925256
"IL18",4.70097431148812e-07,-2.56297367698219,0.007,0.057,0.0158394628451281
"PARK7",4.73154370240641e-07,-0.492385053536193,0.545,0.636,0.0159424633508882
"SUB1",4.805973468587e-07,-0.358678534971595,0.734,0.79,0.016193247005057
"LINC01410",4.85889971226793e-07,-2.98460814525205,0.005,0.053,0.0163715766905156
"RFC2",4.88654077262865e-07,-1.41459320312358,0.041,0.117,0.016464710479295
"VDAC1",4.92477770470047e-07,-0.72432653833222,0.252,0.378,0.0165935459982178
"CHCHD3",4.93363876778518e-07,1.01230411949894,0.246,0.147,0.0166234024641754
"LKAAEAR1",4.93841685942616e-07,-3.24191185772276,0.003,0.049,0.0166395017661505
"RASGRP3",4.94250929431628e-07,-2.91294919657175,0.015,0.072,0.0166532908162693
"SYNGR1",4.98215762154491e-07,-2.02391043270334,0.021,0.084,0.0167868818900334
"TRIB2",5.0956095486547e-07,0.93230714038075,0.167,0.077,0.0171691468132372
"BSG",5.11982693806865e-07,-0.607893300902589,0.363,0.494,0.0172507448851285
"DBNDD2",5.13095724951061e-07,5.79403032141548,0.031,0,0.0172882473565011
"SGK223",5.20739552411377e-07,1.77352364155821,0.083,0.024,0.0175457984789489
"PAFAH1B2",5.27723594993265e-07,-0.939054869416583,0.078,0.173,0.0177811188097031
"POLE4",5.32884896841231e-07,-0.723562632883247,0.254,0.372,0.0179550237141684
"TMEM256",5.46539780845433e-07,-0.581694656188764,0.302,0.429,0.018415111375806
"APBA2",5.48902117743648e-07,0.821838101422948,0.16,0.073,0.0184947079552545
"TXNDC17",5.51290229523203e-07,-0.787364716288287,0.155,0.27,0.0185751729935548
"ARL8A",5.56205854110654e-07,-1.22052211215702,0.038,0.113,0.0187408000484044
"SEPW1",5.58105706017336e-07,0.572039235382732,0.457,0.349,0.0188048136585481
"SLFN11",5.59328819997747e-07,-1.54250416025131,0.03,0.098,0.0188460252610041
"SLC26A11",5.67562569574334e-07,1.9600270324749,0.071,0.018,0.0191234532192376
"SMS",5.68452724296633e-07,-0.668705718445678,0.188,0.314,0.0191534460924507
"TMEM14A",5.72615474649426e-07,1.63117318799627,0.099,0.034,0.0192937058028377
"LPCAT1",5.75595382962072e-07,-1.22246229422899,0.092,0.185,0.019394110833524
"ST14",5.82413863594161e-07,-5.54005243379844,0,0.04,0.0196238527199417
"CEACAM3",5.82413863594161e-07,-5.31586110429518,0,0.04,0.0196238527199417
"FPR2",5.82413863594161e-07,-5.73395816813247,0,0.04,0.0196238527199417
"XXbac-B135H6.15",5.82413863594161e-07,-5.58773327400962,0,0.04,0.0196238527199417
"LIMK1",6.06827455480076e-07,-2.07196669158458,0.018,0.078,0.0204464442849457
"NFKBIE",6.15770130268202e-07,-1.5746124952433,0.033,0.103,0.0207477587692568
"RAB11A",6.31908975678929e-07,-0.687554970719877,0.266,0.39,0.0212915410265258
"SAT2",6.32073671432935e-07,-0.788104479028198,0.208,0.325,0.0212970902852613
"DRAM1",6.33036160049462e-07,-2.67638101633797,0.008,0.059,0.0213295203767066
"COMMD9",6.37524189653489e-07,-0.86250103317041,0.12,0.228,0.0214807400461847
"ULK3",6.49495299298857e-07,1.2570021631908,0.153,0.072,0.0218840946145757
"SEPT7",6.61449177875331e-07,-0.51924337808007,0.629,0.705,0.0222868685993314
"CLN8",6.63195388250895e-07,-1.33931781155782,0.051,0.131,0.0223457054117256
"AFF3",6.64804984660522e-07,-2.0336814956866,0.031,0.099,0.0223999391531516
"SRSF5",6.69392904278114e-07,0.254125828241489,0.934,0.875,0.0225545245167468
"ARL5A",6.76917085311478e-07,-0.721726652982424,0.269,0.393,0.0228080442724849
"ANKRD55",6.78499749953707e-07,4.27691287758483,0.038,0.003,0.0228613705749402
"CNFN",6.78713277498233e-07,-4.41912237032638,0.002,0.044,0.0228685651720255
"RP11-111A22.1",6.80417611526512e-07,-4.64374157667034,0.002,0.044,0.0229259910027743
"TNNT1",6.82126577114328e-07,-4.4968461290546,0.002,0.044,0.0229835728892902
"PSMA7",6.8826160089722e-07,-0.462658548472347,0.635,0.698,0.0231902863806309
"CXCR3",6.88365819191162e-07,1.71284464561514,0.106,0.039,0.023193797911827
"USP10",6.88657116166306e-07,0.913676533022378,0.216,0.118,0.0232036128721075
"ACSL4",6.97517781265872e-07,-1.77937463656193,0.04,0.112,0.0235021641219723
"AXIN2",7.09685466589703e-07,3.7454123580336,0.038,0.003,0.0239121421112735
"PVT1",7.21530192523283e-07,1.57261319673308,0.084,0.025,0.0243112383068795
"EIF3F",7.23734894652874e-07,0.317285799052123,0.832,0.768,0.024385523540434
"PLAGL1",7.25476046178537e-07,-1.94756295117475,0.015,0.072,0.0244441898999396
"TAF4B",7.27563825804533e-07,2.72418738288402,0.053,0.009,0.0245145355466579
"SPG7",7.39688385692443e-07,0.909734265946023,0.226,0.127,0.0249230604675212
"ITGAL",7.44511418601864e-07,-0.828766892712215,0.186,0.302,0.0250855677383712
"RP11-802E16.3",7.44736463724699e-07,-3.18722208395725,0.005,0.052,0.02509315040874
"UBAC2",7.44991906795054e-07,0.859501235133926,0.304,0.2,0.0251017573075526
"SEC22C",7.47208989667611e-07,1.25541222138848,0.145,0.065,0.0251764596978605
"AGFG2",7.58978145785675e-07,1.80305704409265,0.066,0.015,0.0255730096441025
"NBPF14",7.59118310229629e-07,-1.28385031732748,0.059,0.142,0.0255777323448771
"EPHB6",7.70131573372995e-07,1.79954241256303,0.099,0.035,0.0259488132332297
"LRPAP1",7.74115694657688e-07,-0.733250947157645,0.229,0.344,0.0260830542157961
"CTSL",7.8468877849947e-07,-1.02749194486136,0.04,0.115,0.0264393037027612
"TSNAX",8.02888427880962e-07,-0.737793829657121,0.122,0.234,0.0270525226890211
"USP32",8.04958237260458e-07,-1.23627941873807,0.043,0.118,0.0271222628462539
"PWWP2B",8.06491205107511e-07,-1.87784704556113,0.012,0.065,0.0271739146648925
"LARP7",8.13928561191905e-07,-0.876981351048758,0.162,0.271,0.0274245089408
"MED13L",8.16002555393844e-07,-1.26511441790039,0.063,0.146,0.0274943901014402
"PGD",8.4663891121425e-07,-0.842067739687301,0.129,0.236,0.0285266514744529
"GSTM1",8.5300460020765e-07,2.82213559359659,0.05,0.008,0.0287411369993966
"LETM2",8.54929415392988e-07,2.22884195648522,0.058,0.011,0.0288059917222514
"TPST2",8.58295144245203e-07,-0.93380597219753,0.198,0.316,0.0289193965901979
"POLR1E",8.70400633261138e-07,1.50517281567073,0.107,0.04,0.0293272789371008
"SLA2",8.71869100751785e-07,1.05297034399387,0.106,0.038,0.0293767574807306
"PHLDA1",8.77690553937135e-07,2.50079516425019,0.069,0.018,0.0295729055243578
"SYT17",8.81121928720544e-07,-5.47597139624821,0,0.039,0.02968852226631
"AGO4",9.02109053082659e-07,-1.49054099582506,0.028,0.094,0.0303956624345671
"RP11-1398P2.1",9.09494777770985e-07,-1.20110122596196,0.046,0.123,0.0306445170422156
"ICE2",9.31872046596904e-07,1.14732228621213,0.165,0.082,0.0313984967380361
"LAG3",9.36553367036299e-07,2.50031606462984,0.064,0.015,0.0315562291489211
"TRADD",9.47719568982873e-07,0.993767737032583,0.294,0.199,0.0319324631573089
"H3F3B",9.51412474443478e-07,-0.199706347354902,0.988,0.996,0.0320568919138985
"SH2B1",9.58475588943638e-07,1.06448907561551,0.165,0.081,0.0322948764938669
"RPS6KA4",9.72920434600209e-07,-1.09555761233082,0.069,0.156,0.0327815811234194
"TUBA1B",9.75907053909665e-07,-0.645531538711193,0.574,0.649,0.0328822122744322
"FHL1",9.77934744176232e-07,1.93583406586558,0.069,0.018,0.032950533270274
"NDUFB10",9.84667710509807e-07,-0.49253147130904,0.439,0.557,0.0331773938379174
"LSM8",9.99167105491239e-07,-0.52263823124099,0.314,0.451,0.0336659364524218
"TAF9B",1.00226559426019e-06,2.35121249544153,0.054,0.01,0.0337703369330029
"FERMT3",1.00330403646608e-06,-0.674554921959285,0.289,0.406,0.0338053262046879
"MIR22HG",1.00514757490119e-06,-1.76575210451372,0.025,0.088,0.0338674423887207
"PPWD1",1.00835984175865e-06,1.28749452769213,0.153,0.074,0.033975676508216
"RGS3",1.02301813396468e-06,-2.00192668297798,0.035,0.102,0.034469573005806
"TMEM176A",1.02635915771817e-06,-2.91392358623285,0.007,0.054,0.0345821454601561
"SMARCB1",1.02894412663978e-06,-0.818322540518333,0.186,0.301,0.0346692434030009
"NLRC4",1.03535130874859e-06,-4.047360944715,0.002,0.043,0.034885126996975
"LFNG",1.03815136653445e-06,-1.94594287835327,0.021,0.082,0.0349794721440116
"NLRP3",1.038436582083e-06,-1.85601460258067,0.018,0.077,0.0349890821967047
"ARHGEF10L",1.05365113060473e-06,-3.71186260335891,0.002,0.043,0.0355017211945959
"EPHA4",1.06078187922229e-06,1.72938447206958,0.058,0.011,0.035741984638516
"SIPA1",1.07397370770873e-06,-0.814537894985297,0.201,0.316,0.0361864701075379
"COX6A1",1.07451260491791e-06,-0.360591364844711,0.698,0.737,0.036204627710104
"SNCA",1.07551837009516e-06,-3.05853807069898,0.005,0.05,0.0362385159619864
"PDE6G",1.08039498748849e-06,-3.17205897835943,0.005,0.05,0.0364028287084372
"IL18RAP",1.09036410461745e-06,-2.70104612907944,0.015,0.069,0.0367387281409804
"SNRNP200",1.0966936480238e-06,0.871970953640556,0.226,0.128,0.0369519957765141
"FADS1",1.112888439385e-06,-3.32346433983488,0.003,0.047,0.0374976630766384
"ST3GAL4",1.14404582281561e-06,-2.54024609701263,0.01,0.06,0.038547479953949
"ARRB2",1.15800227487637e-06,-0.56273695963867,0.371,0.491,0.0390177286496846
"HK2",1.16926024144632e-06,-2.68683356419271,0.005,0.05,0.0393970545752924
"BIRC2",1.18558474663476e-06,-0.773116171608733,0.168,0.285,0.0399470924531116
"DOCK9",1.18669239028112e-06,2.06614814336989,0.054,0.01,0.0399844133981322
"TMED5",1.18925607399076e-06,-0.795872004955483,0.134,0.241,0.0400707941570448
"RP2",1.2027092453449e-06,-1.90955903404099,0.028,0.092,0.0405240853126512
"ARF5",1.20349882161154e-06,-0.509665649735473,0.391,0.508,0.0405506892953792
"RP11-44N11.2",1.21287045116554e-06,3.2509075228439,0.051,0.009,0.0408664569815716
"PIP4K2A",1.22051917743846e-06,-0.715463965352527,0.191,0.311,0.0411241731646114
"LYSMD2",1.22657864809186e-06,-0.783366817404308,0.185,0.301,0.0413283409688072
"CDR2",1.23660883313081e-06,2.26932437916963,0.066,0.016,0.0416662980235094
"RP11-488L18.8",1.24658441542925e-06,2.99381785015694,0.043,0.005,0.042002415293473
"SLC35E2",1.25664827526176e-06,3.03522489919527,0.043,0.005,0.0423415069866698
"CD164",1.2589823075733e-06,-0.567070101517794,0.467,0.572,0.0424201498713747
"VNN2",1.26365428742745e-06,-1.23384770099171,0.046,0.122,0.0425775675605804
"SLC16A10",1.28675836912272e-06,4.42616031314564,0.033,0.001,0.0433560364892208
"SH2D3A",1.29112926899689e-06,1.05727308684166,0.112,0.043,0.0435033095895811
"FBXL16",1.29170844001345e-06,4.02579023257458,0.04,0.004,0.0435228241778131
"BEX5",1.29405401223667e-06,2.09854584236826,0.073,0.02,0.0436018558883023
"SNX22",1.30649122339864e-06,-3.31492368467345,0.013,0.065,0.0440209152811939
"SESN1",1.32441801680309e-06,1.30372490966534,0.129,0.055,0.0446249406581633
"CCDC12",1.32913991736137e-06,-0.560957892355576,0.299,0.423,0.0447840403755739
"C9orf139",1.33287509694895e-06,-5.46493603422128,0,0.038,0.044909893516598
"FOLR3",1.33287509694895e-06,-5.82874960215426,0,0.038,0.044909893516598
"ZG16B",1.33287509694895e-06,-5.37995041873073,0,0.038,0.044909893516598
"LSM3",1.34161366205827e-06,-0.563122236939696,0.307,0.44,0.0452043307293912
"IDH3G",1.3666658992879e-06,-0.677227472480915,0.21,0.331,0.0460484408106066
"PRICKLE4",1.3854747508972e-06,2.00444307548052,0.066,0.016,0.0466821862567304
"AKR1A1",1.40619313531151e-06,-0.756882403504254,0.186,0.3,0.0473802715011861
"DBF4",1.40990107997622e-06,0.989260105688606,0.137,0.06,0.0475052069887188
"FAM153A",1.41029532330869e-06,3.50391340005529,0.036,0.003,0.047518490623563
"PRKACB",1.41356460622229e-06,0.903498196383155,0.228,0.132,0.0476286458420537
"GNL1",1.41406659734129e-06,0.862098185143667,0.228,0.131,0.0476455599308173
"RHPN1",1.41617344712723e-06,2.31456689074473,0.051,0.009,0.0477165481275047
"HSD17B11",1.43171057166282e-06,-0.629870648380783,0.38,0.487,0.048240056001607
"HNRNPUL2",1.43255370890093e-06,-1.01249557033519,0.056,0.137,0.0482684646677081
"EIF4A3",1.44294340899484e-06,1.13956402104004,0.271,0.18,0.048618535222672
"TJP3",1.44856625630464e-06,3.38822377849969,0.036,0.003,0.0488079914399286
"OPN3",1.45186386890667e-06,-1.30714020551993,0.046,0.121,0.0489191011989414
"CNTLN",1.49072002844304e-06,-4.58050830017802,0.002,0.042,0.0502283206383599
"DNAJC19",1.49475256509967e-06,0.714553800234641,0.304,0.199,0.0503641929284684
"SELL",1.49891442113805e-06,0.33552957303779,0.71,0.589,0.0505044225058256
"IKBIP",1.50242905731363e-06,-1.70648906746643,0.031,0.097,0.0506228446571255
"AF213884.2",1.53049616775055e-06,2.17320932540476,0.056,0.011,0.0515685378761869
"IMPDH1",1.54549546782763e-06,-0.76501677265693,0.122,0.225,0.0520739242929843
"PI16",1.59494323742694e-06,3.01800362771298,0.048,0.008,0.0537400174418632
